Date,Close,Close-1,Close-2,Close-3,direction
2019/10/2,7982.470215,7872.259766,7785.25,7908.680176,0
2019/10/3,7956.290039,7982.470215,7872.259766,7785.25,1
2019/10/4,7823.779785,7956.290039,7982.470215,7872.259766,1
2019/10/7,7903.740234,7823.779785,7956.290039,7982.470215,0
2019/10/8,7950.779785,7903.740234,7823.779785,7956.290039,0
2019/10/9,8057.040039,7950.779785,7903.740234,7823.779785,1
2019/10/10,8048.649902,8057.040039,7950.779785,7903.740234,1
2019/10/11,8148.709961,8048.649902,8057.040039,7950.779785,1
2019/10/14,8124.180176,8148.709961,8048.649902,8057.040039,0
2019/10/15,8156.850098,8124.180176,8148.709961,8048.649902,1
2019/10/16,8089.540039,8156.850098,8124.180176,8148.709961,0
2019/10/17,8162.990234,8089.540039,8156.850098,8124.180176,1
2019/10/18,8104.299805,8162.990234,8089.540039,8156.850098,0
2019/10/21,8119.790039,8104.299805,8162.990234,8089.540039,1
2019/10/22,8185.799805,8119.790039,8104.299805,8162.990234,0
2019/10/23,8243.120117,8185.799805,8119.790039,8104.299805,1
2019/10/24,8325.990234,8243.120117,8185.799805,8119.790039,1
2019/10/25,8276.849609,8325.990234,8243.120117,8185.799805,1
2019/10/28,8303.980469,8276.849609,8325.990234,8243.120117,1
2019/10/29,8292.360352,8303.980469,8276.849609,8325.990234,0
2019/10/30,8386.400391,8292.360352,8303.980469,8276.849609,1
2019/10/31,8433.200195,8386.400391,8292.360352,8303.980469,0
2019/11/1,8434.679688,8433.200195,8386.400391,8292.360352,1
2019/11/4,8410.629883,8434.679688,8433.200195,8386.400391,1
2019/11/5,8434.519531,8410.629883,8434.679688,8433.200195,1
2019/11/6,8475.30957,8434.519531,8410.629883,8434.679688,0
2019/11/7,8464.280273,8475.30957,8434.519531,8410.629883,1
2019/11/8,8486.089844,8464.280273,8475.30957,8434.519531,1
2019/11/11,8482.099609,8486.089844,8464.280273,8475.30957,0
2019/11/12,8479.019531,8482.099609,8486.089844,8464.280273,1
2019/11/13,8540.830078,8479.019531,8482.099609,8486.089844,0
2019/11/14,8549.94043,8540.830078,8479.019531,8482.099609,0
2019/11/15,8570.660156,8549.94043,8540.830078,8479.019531,1
2019/11/18,8526.730469,8570.660156,8549.94043,8540.830078,1
2019/11/19,8506.209961,8526.730469,8570.660156,8549.94043,1
2019/11/20,8519.879883,8506.209961,8526.730469,8570.660156,0
2019/11/21,8632.490234,8519.879883,8506.209961,8526.730469,0
2019/11/22,8647.929688,8632.490234,8519.879883,8506.209961,1
2019/11/25,8705.179688,8647.929688,8632.490234,8519.879883,1
2019/11/26,8665.469727,8705.179688,8647.929688,8632.490234,1
2019/11/27,8567.990234,8665.469727,8705.179688,8647.929688,1
2019/11/29,8520.639648,8567.990234,8665.469727,8705.179688,0
2019/12/2,8566.669922,8520.639648,8567.990234,8665.469727,0
2019/12/3,8570.700195,8566.669922,8520.639648,8567.990234,0
2019/12/4,8656.530273,8570.700195,8566.669922,8520.639648,1
2019/12/5,8621.830078,8656.530273,8570.700195,8566.669922,1
2019/12/6,8616.179688,8621.830078,8656.530273,8570.700195,1
2019/12/9,8654.049805,8616.179688,8621.830078,8656.530273,0
2019/12/10,8717.320313,8654.049805,8616.179688,8621.830078,0
2019/12/11,8734.879883,8717.320313,8654.049805,8616.179688,1
2019/12/12,8814.230469,8734.879883,8717.320313,8654.049805,1
2019/12/13,8823.360352,8814.230469,8734.879883,8717.320313,1
2019/12/16,8827.740234,8823.360352,8814.230469,8734.879883,1
2019/12/17,8887.219727,8827.740234,8823.360352,8814.230469,1
2019/12/18,8924.959961,8887.219727,8827.740234,8823.360352,1
2019/12/19,8945.650391,8924.959961,8887.219727,8827.740234,1
2019/12/20,8952.879883,8945.650391,8924.959961,8887.219727,1
2019/12/23,9022.389648,8952.879883,8945.650391,8924.959961,1
2019/12/24,9006.620117,9022.389648,8952.879883,8945.650391,1
2019/12/26,8945.990234,9006.620117,9022.389648,8952.879883,1
2019/12/27,8972.599609,8945.990234,9006.620117,9022.389648,0
2019/12/30,9092.19043,8972.599609,8945.990234,9006.620117,0
2019/12/31,9020.769531,9092.19043,8972.599609,8945.990234,1
2020/1/2,9071.469727,9020.769531,9092.19043,8972.599609,1
2020/1/3,9068.580078,9071.469727,9020.769531,9092.19043,0
2020/1/6,9129.240234,9068.580078,9071.469727,9020.769531,1
2020/1/7,9203.429688,9129.240234,9068.580078,9071.469727,0
2020/1/8,9178.860352,9203.429688,9129.240234,9068.580078,1
2020/1/9,9273.929688,9178.860352,9203.429688,9129.240234,1
2020/1/10,9251.330078,9273.929688,9178.860352,9203.429688,0
2020/1/13,9258.700195,9251.330078,9273.929688,9178.860352,1
2020/1/14,9357.129883,9258.700195,9251.330078,9273.929688,0
2020/1/15,9388.94043,9357.129883,9258.700195,9251.330078,1
2020/1/16,9370.80957,9388.94043,9357.129883,9258.700195,1
2020/1/17,9383.769531,9370.80957,9388.94043,9357.129883,1
2020/1/21,9402.480469,9383.769531,9370.80957,9388.94043,0
2020/1/22,9314.910156,9402.480469,9383.769531,9370.80957,1
2020/1/23,9139.30957,9314.910156,9402.480469,9383.769531,1
2020/1/24,9269.679688,9139.30957,9314.910156,9402.480469,0
2020/1/27,9275.160156,9269.679688,9139.30957,9314.910156,0
2020/1/28,9298.929688,9275.160156,9269.679688,9139.30957,1
2020/1/29,9150.94043,9298.929688,9275.160156,9269.679688,1
2020/1/30,9273.400391,9150.94043,9298.929688,9275.160156,1
2020/1/31,9467.969727,9273.400391,9150.94043,9298.929688,0
2020/2/3,9508.679688,9467.969727,9273.400391,9150.94043,1
2020/2/4,9572.150391,9508.679688,9467.969727,9273.400391,1
2020/2/5,9520.509766,9572.150391,9508.679688,9467.969727,1
2020/2/6,9628.389648,9520.509766,9572.150391,9508.679688,1
2020/2/7,9638.94043,9628.389648,9520.509766,9572.150391,0
2020/2/10,9725.959961,9638.94043,9628.389648,9520.509766,1
2020/2/11,9711.969727,9725.959961,9638.94043,9628.389648,1
2020/2/12,9731.179688,9711.969727,9725.959961,9638.94043,1
2020/2/13,9732.740234,9731.179688,9711.969727,9725.959961,0
2020/2/14,9817.179688,9732.740234,9731.179688,9711.969727,1
2020/2/18,9750.969727,9817.179688,9732.740234,9731.179688,1
2020/2/19,9576.589844,9750.969727,9817.179688,9732.740234,1
2020/2/20,9221.280273,9576.589844,9750.969727,9817.179688,0
2020/2/21,8965.610352,9221.280273,9576.589844,9750.969727,0
2020/2/24,8980.780273,8965.610352,9221.280273,9576.589844,0
2020/2/25,8566.480469,8980.780273,8965.610352,9221.280273,0
2020/2/26,8567.370117,8566.480469,8980.780273,8965.610352,1
2020/2/27,8952.169922,8567.370117,8566.480469,8980.780273,0
2020/2/28,8684.089844,8952.169922,8567.370117,8566.480469,1
2020/3/2,9018.089844,8684.089844,8952.169922,8567.370117,1
2020/3/3,8738.589844,9018.089844,8684.089844,8952.169922,0
2020/3/4,8575.620117,8738.589844,9018.089844,8684.089844,1
2020/3/5,7950.680176,8575.620117,8738.589844,9018.089844,0
2020/3/6,8344.25,7950.680176,8575.620117,8738.589844,0
2020/3/9,7952.049805,8344.25,7950.680176,8575.620117,0
2020/3/10,7201.799805,7952.049805,8344.25,7950.680176,1
2020/3/11,7874.879883,7201.799805,7952.049805,8344.25,0
2020/3/12,6904.589844,7874.879883,7201.799805,7952.049805,0
2020/3/13,7334.779785,6904.589844,7874.879883,7201.799805,1
2020/3/16,6989.839844,7334.779785,6904.589844,7874.879883,0
2020/3/17,7150.580078,6989.839844,7334.779785,6904.589844,1
2020/3/18,6879.52002,7150.580078,6989.839844,7334.779785,0
2020/3/19,6860.669922,6879.52002,7150.580078,6989.839844,1
2020/3/20,7417.859863,6860.669922,6879.52002,7150.580078,0
2020/3/23,7384.299805,7417.859863,6860.669922,6879.52002,0
2020/3/24,7797.540039,7384.299805,7417.859863,6860.669922,1
2020/3/25,7502.379883,7797.540039,7384.299805,7417.859863,0
2020/3/26,7774.149902,7502.379883,7797.540039,7384.299805,1
2020/3/27,7700.100098,7774.149902,7502.379883,7797.540039,0
2020/3/30,7360.580078,7700.100098,7774.149902,7502.379883,1
2020/3/31,7487.310059,7360.580078,7700.100098,7774.149902,0
2020/4/1,7373.080078,7487.310059,7360.580078,7700.100098,0
2020/4/2,7913.240234,7373.080078,7487.310059,7360.580078,1
2020/4/3,7887.259766,7913.240234,7373.080078,7487.310059,0
2020/4/6,8090.899902,7887.259766,7913.240234,7373.080078,1
2020/4/7,8153.580078,8090.899902,7887.259766,7913.240234,0
2020/4/8,8192.419922,8153.580078,8090.899902,7887.259766,1
2020/4/9,8515.740234,8192.419922,8153.580078,8090.899902,1
2020/4/13,8393.179688,8515.740234,8192.419922,8153.580078,1
2020/4/14,8532.360352,8393.179688,8515.740234,8192.419922,1
2020/4/15,8650.139648,8532.360352,8393.179688,8515.740234,0
2020/4/16,8560.730469,8650.139648,8532.360352,8393.179688,1
2020/4/17,8263.230469,8560.730469,8650.139648,8532.360352,1
2020/4/20,8495.379883,8263.230469,8560.730469,8650.139648,0
2020/4/21,8494.75,8495.379883,8263.230469,8560.730469,0
2020/4/22,8634.519531,8494.75,8495.379883,8263.230469,1
2020/4/23,8730.160156,8634.519531,8494.75,8495.379883,0
2020/4/24,8607.730469,8730.160156,8634.519531,8494.75,1
2020/4/27,8914.709961,8607.730469,8730.160156,8634.519531,1
2020/4/28,8889.549805,8914.709961,8607.730469,8730.160156,0
2020/4/29,8604.950195,8889.549805,8914.709961,8607.730469,1
2020/4/30,8710.709961,8604.950195,8889.549805,8914.709961,0
2020/5/1,8809.120117,8710.709961,8604.950195,8889.549805,0
2020/5/4,8854.389648,8809.120117,8710.709961,8604.950195,1
2020/5/5,8979.660156,8854.389648,8809.120117,8710.709961,1
2020/5/6,9121.320313,8979.660156,8854.389648,8809.120117,1
2020/5/7,9192.339844,9121.320313,8979.660156,8854.389648,1
2020/5/8,9002.549805,9192.339844,9121.320313,8979.660156,1
2020/5/11,8863.169922,9002.549805,9192.339844,9121.320313,1
2020/5/12,8943.719727,8863.169922,9002.549805,9192.339844,0
2020/5/13,9014.55957,8943.719727,8863.169922,9002.549805,0
2020/5/14,9234.830078,9014.55957,8943.719727,8863.169922,1
2020/5/15,9185.099609,9234.830078,9014.55957,8943.719727,1
2020/5/18,9375.780273,9185.099609,9234.830078,9014.55957,1
2020/5/19,9284.879883,9375.780273,9185.099609,9234.830078,0
2020/5/20,9324.589844,9284.879883,9375.780273,9185.099609,1
2020/5/21,9340.219727,9324.589844,9284.879883,9375.780273,0
2020/5/22,9412.360352,9340.219727,9324.589844,9284.879883,1
2020/5/26,9368.990234,9412.360352,9340.219727,9324.589844,1
2020/5/27,9489.870117,9368.990234,9412.360352,9340.219727,1
2020/5/28,9552.049805,9489.870117,9368.990234,9412.360352,0
2020/5/29,9608.379883,9552.049805,9489.870117,9368.990234,1
2020/6/1,9682.910156,9608.379883,9552.049805,9489.870117,1
2020/6/2,9615.80957,9682.910156,9608.379883,9552.049805,1
2020/6/3,9814.080078,9615.80957,9682.910156,9608.379883,1
2020/6/4,9924.75,9814.080078,9615.80957,9682.910156,0
2020/6/5,9953.75,9924.75,9814.080078,9615.80957,1
2020/6/8,10020.34961,9953.75,9924.75,9814.080078,1
2020/6/9,9492.730469,10020.34961,9953.75,9924.75,1
2020/6/10,9588.80957,9492.730469,10020.34961,9953.75,1
2020/6/11,9726.019531,9588.80957,9492.730469,10020.34961,0
2020/6/12,9895.870117,9726.019531,9588.80957,9492.730469,1
2020/6/15,9910.530273,9895.870117,9726.019531,9588.80957,1
2020/6/16,9943.049805,9910.530273,9895.870117,9726.019531,1
2020/6/17,9946.120117,9943.049805,9910.530273,9895.870117,1
2020/6/18,10056.48047,9946.120117,9943.049805,9910.530273,1
2020/6/19,10131.37012,10056.48047,9946.120117,9943.049805,1
2020/6/22,9909.169922,10131.37012,10056.48047,9946.120117,1
2020/6/23,10017,9909.169922,10131.37012,10056.48047,1
2020/6/24,9757.219727,10017,9909.169922,10131.37012,0
2020/6/25,9874.150391,9757.219727,10017,9909.169922,1
2020/6/26,10058.76953,9874.150391,9757.219727,10017,0
2020/6/29,10154.62988,10058.76953,9874.150391,9757.219727,1
2020/6/30,10207.62988,10154.62988,10058.76953,9874.150391,1
2020/7/1,10433.65039,10207.62988,10154.62988,10058.76953,1
2020/7/2,10343.88965,10433.65039,10207.62988,10154.62988,1
2020/7/6,10492.5,10343.88965,10433.65039,10207.62988,1
2020/7/7,10547.75,10492.5,10343.88965,10433.65039,0
2020/7/8,10617.44043,10547.75,10492.5,10343.88965,1
2020/7/9,10390.83984,10617.44043,10547.75,10492.5,1
2020/7/10,10488.58008,10390.83984,10617.44043,10547.75,1
2020/7/13,10550.49023,10488.58008,10390.83984,10617.44043,0
2020/7/14,10473.83008,10550.49023,10488.58008,10390.83984,1
2020/7/15,10503.19043,10473.83008,10550.49023,10488.58008,1
2020/7/16,10767.08984,10503.19043,10473.83008,10550.49023,0
2020/7/17,10680.36035,10767.08984,10503.19043,10473.83008,1
2020/7/20,10706.12988,10680.36035,10767.08984,10503.19043,1
2020/7/21,10461.41992,10706.12988,10680.36035,10767.08984,0
2020/7/22,10363.17969,10461.41992,10706.12988,10680.36035,1
2020/7/23,10536.26953,10363.17969,10461.41992,10706.12988,0
2020/7/24,10402.08984,10536.26953,10363.17969,10461.41992,0
2020/7/27,10542.94043,10402.08984,10536.26953,10363.17969,1
2020/7/28,10587.80957,10542.94043,10402.08984,10536.26953,0
2020/7/29,10745.26953,10587.80957,10542.94043,10402.08984,1
2020/7/30,10902.79981,10745.26953,10587.80957,10542.94043,1
2020/7/31,10941.16992,10902.79981,10745.26953,10587.80957,1
2020/8/3,10998.40039,10941.16992,10902.79981,10745.26953,1
2020/8/4,11108.07031,10998.40039,10941.16992,10902.79981,1
2020/8/5,11010.98047,11108.07031,10998.40039,10941.16992,1
2020/8/6,10968.36035,11010.98047,11108.07031,10998.40039,1
2020/8/7,10782.82031,10968.36035,11010.98047,11108.07031,0
2020/8/10,11012.24023,10782.82031,10968.36035,11010.98047,0
2020/8/11,11042.5,11012.24023,10782.82031,10968.36035,0
2020/8/12,11019.29981,11042.5,11012.24023,10782.82031,1
2020/8/13,11129.73047,11019.29981,11042.5,11012.24023,1
2020/8/14,11210.83984,11129.73047,11019.29981,11042.5,0
2020/8/17,11146.45996,11210.83984,11129.73047,11019.29981,1
2020/8/18,11264.9502,11146.45996,11210.83984,11129.73047,1
2020/8/19,11311.79981,11264.9502,11146.45996,11210.83984,0
2020/8/20,11379.71973,11311.79981,11264.9502,11146.45996,1
2020/8/21,11466.46973,11379.71973,11311.79981,11264.9502,1
2020/8/24,11665.05957,11466.46973,11379.71973,11311.79981,1
2020/8/25,11625.33984,11665.05957,11466.46973,11379.71973,1
2020/8/26,11695.62988,11625.33984,11665.05957,11466.46973,1
2020/8/27,11775.45996,11695.62988,11625.33984,11665.05957,0
2020/8/28,11939.66992,11775.45996,11695.62988,11625.33984,1
2020/8/31,12056.44043,11939.66992,11775.45996,11695.62988,1
2020/9/1,11458.09961,12056.44043,11939.66992,11775.45996,1
2020/9/2,11313.12988,11458.09961,12056.44043,11939.66992,1
2020/9/3,10847.69043,11313.12988,11458.09961,12056.44043,0
2020/9/4,11141.55957,10847.69043,11313.12988,11458.09961,0
2020/9/8,10919.58984,11141.55957,10847.69043,11313.12988,0
2020/9/9,10853.54981,10919.58984,11141.55957,10847.69043,1
2020/9/10,11056.65039,10853.54981,10919.58984,11141.55957,0
2020/9/11,11190.32031,11056.65039,10853.54981,10919.58984,0
2020/9/14,11050.46973,11190.32031,11056.65039,10853.54981,1
2020/9/15,10910.28027,11050.46973,11190.32031,11056.65039,1
2020/9/16,10793.28027,10910.28027,11050.46973,11190.32031,0
2020/9/17,10778.79981,10793.28027,10910.28027,11050.46973,0
2020/9/18,10963.63965,10778.79981,10793.28027,10910.28027,0
2020/9/21,10632.99023,10963.63965,10778.79981,10793.28027,0
2020/9/22,10672.26953,10632.99023,10963.63965,10778.79981,1
2020/9/23,10913.55957,10672.26953,10632.99023,10963.63965,0
2020/9/24,11117.53027,10913.55957,10672.26953,10632.99023,1
2020/9/25,11085.25,11117.53027,10913.55957,10672.26953,1
2020/9/28,11167.50977,11085.25,11117.53027,10913.55957,1
2020/9/29,11326.50977,11167.50977,11085.25,11117.53027,0
2020/9/30,11075.01953,11326.50977,11167.50977,11085.25,1
2020/10/1,11332.49023,11075.01953,11326.50977,11167.50977,1
2020/10/2,11154.59961,11332.49023,11075.01953,11326.50977,0
2020/10/5,11364.59961,11154.59961,11332.49023,11075.01953,1
2020/10/6,11420.98047,11364.59961,11154.59961,11332.49023,0
2020/10/7,11579.94043,11420.98047,11364.59961,11154.59961,1
2020/10/8,11876.25977,11579.94043,11420.98047,11364.59961,1
2020/10/9,11863.90039,11876.25977,11579.94043,11420.98047,1
2020/10/12,11768.73047,11863.90039,11876.25977,11579.94043,1
2020/10/13,11713.87012,11768.73047,11863.90039,11876.25977,0
2020/10/14,11671.55957,11713.87012,11768.73047,11863.90039,0
2020/10/15,11478.87988,11671.55957,11713.87012,11768.73047,0
2020/10/16,11516.49023,11478.87988,11671.55957,11713.87012,0
2020/10/19,11484.69043,11516.49023,11478.87988,11671.55957,0
2020/10/20,11506.00977,11484.69043,11516.49023,11478.87988,1
2020/10/21,11548.28027,11506.00977,11484.69043,11516.49023,0
2020/10/22,11358.94043,11548.28027,11506.00977,11484.69043,1
2020/10/23,11431.34961,11358.94043,11548.28027,11506.00977,1
2020/10/26,11004.87012,11431.34961,11358.94043,11548.28027,0
2020/10/27,11185.58984,11004.87012,11431.34961,11358.94043,1
2020/10/28,10911.58984,11185.58984,11004.87012,11431.34961,0
2020/10/29,10957.61035,10911.58984,11185.58984,11004.87012,1
2020/10/30,11160.57031,10957.61035,10911.58984,11185.58984,0
2020/11/2,11590.78027,11160.57031,10957.61035,10911.58984,1
2020/11/3,11890.92969,11590.78027,11160.57031,10957.61035,1
2020/11/4,11895.23047,11890.92969,11590.78027,11160.57031,1
2020/11/5,11713.78027,11895.23047,11890.92969,11590.78027,1
2020/11/6,11553.86035,11713.78027,11895.23047,11890.92969,1
2020/11/9,11786.42969,11553.86035,11713.78027,11895.23047,0
2020/11/10,11709.58984,11786.42969,11553.86035,11713.78027,0
2020/11/11,11829.29004,11709.58984,11786.42969,11553.86035,1
2020/11/12,11924.12988,11829.29004,11709.58984,11786.42969,0
2020/11/13,11899.33984,11924.12988,11829.29004,11709.58984,1
2020/11/16,11801.59961,11899.33984,11924.12988,11829.29004,1
2020/11/17,11904.70996,11801.59961,11899.33984,11924.12988,0
2020/11/18,11854.96973,11904.70996,11801.59961,11899.33984,0
2020/11/19,11880.62988,11854.96973,11904.70996,11801.59961,1
2020/11/20,12036.79004,11880.62988,11854.96973,11904.70996,0
2020/11/23,12094.40039,12036.79004,11880.62988,11854.96973,1
2020/11/24,12205.84961,12094.40039,12036.79004,11880.62988,1
2020/11/25,12198.74023,12205.84961,12094.40039,12036.79004,1
2020/11/27,12355.11035,12198.74023,12205.84961,12094.40039,1
2020/11/30,12349.37012,12355.11035,12198.74023,12205.84961,0
2020/12/1,12377.17969,12349.37012,12355.11035,12198.74023,1
2020/12/2,12464.23047,12377.17969,12349.37012,12355.11035,0
2020/12/3,12519.9502,12464.23047,12377.17969,12349.37012,1
2020/12/4,12582.76953,12519.9502,12464.23047,12377.17969,1
2020/12/7,12338.9502,12582.76953,12519.9502,12464.23047,1
2020/12/8,12405.80957,12338.9502,12582.76953,12519.9502,1
2020/12/9,12377.87012,12405.80957,12338.9502,12582.76953,0
2020/12/10,12440.04004,12377.87012,12405.80957,12338.9502,1
2020/12/11,12595.05957,12440.04004,12377.87012,12405.80957,0
2020/12/14,12658.19043,12595.05957,12440.04004,12377.87012,1
2020/12/15,12764.75,12658.19043,12595.05957,12440.04004,1
2020/12/16,12755.63965,12764.75,12658.19043,12595.05957,1
2020/12/17,12742.51953,12755.63965,12764.75,12658.19043,1
2020/12/18,12807.91992,12742.51953,12755.63965,12764.75,0
2020/12/21,12771.11035,12807.91992,12742.51953,12755.63965,0
2020/12/22,12804.73047,12771.11035,12807.91992,12742.51953,1
2020/12/23,12899.41992,12804.73047,12771.11035,12807.91992,0
2020/12/24,12850.21973,12899.41992,12804.73047,12771.11035,1
2020/12/28,12870,12850.21973,12899.41992,12804.73047,1
2020/12/29,12888.28027,12870,12850.21973,12899.41992,0
2020/12/30,12698.4502,12888.28027,12870,12850.21973,1
2020/12/31,12818.95996,12698.4502,12888.28027,12870,1
2021/1/4,12740.79004,12818.95996,12698.4502,12888.28027,0
2021/1/5,13067.48047,12740.79004,12818.95996,12698.4502,1
2021/1/6,13201.98047,13067.48047,12740.79004,12818.95996,0
2021/1/7,13036.42969,13201.98047,13067.48047,12740.79004,1
2021/1/8,13072.42969,13036.42969,13201.98047,13067.48047,1
2021/1/11,13128.9502,13072.42969,13036.42969,13201.98047,0
2021/1/12,13112.63965,13128.9502,13072.42969,13036.42969,1
2021/1/13,12998.5,13112.63965,13128.9502,13072.42969,1
2021/1/14,13197.17969,12998.5,13112.63965,13128.9502,0
2021/1/15,13457.25,13197.17969,12998.5,13112.63965,0
2021/1/19,13530.91016,13457.25,13197.17969,12998.5,1
2021/1/20,13543.05957,13530.91016,13457.25,13197.17969,1
2021/1/21,13635.99023,13543.05957,13530.91016,13457.25,1
2021/1/22,13626.05957,13635.99023,13543.05957,13530.91016,1
2021/1/25,13270.59961,13626.05957,13635.99023,13543.05957,1
2021/1/26,13337.16016,13270.59961,13626.05957,13635.99023,0
2021/1/27,13070.69043,13337.16016,13270.59961,13626.05957,0
2021/1/28,13403.38965,13070.69043,13337.16016,13270.59961,1
2021/1/29,13612.78027,13403.38965,13070.69043,13337.16016,0
2021/2/1,13610.54004,13612.78027,13403.38965,13070.69043,1
2021/2/2,13777.74023,13610.54004,13612.78027,13403.38965,1
2021/2/3,13856.29981,13777.74023,13610.54004,13612.78027,0
2021/2/4,13987.63965,13856.29981,13777.74023,13610.54004,1
2021/2/5,14007.7002,13987.63965,13856.29981,13777.74023,1
2021/2/8,13972.53027,14007.7002,13987.63965,13856.29981,1
2021/2/9,14025.76953,13972.53027,14007.7002,13987.63965,1
2021/2/10,14095.46973,14025.76953,13972.53027,14007.7002,0
2021/2/11,14047.5,14095.46973,14025.76953,13972.53027,1
2021/2/12,13965.49023,14047.5,14095.46973,14025.76953,1
2021/2/16,13865.36035,13965.49023,14047.5,14095.46973,0
2021/2/17,13874.45996,13865.36035,13965.49023,14047.5,0
2021/2/18,13533.04981,13874.45996,13865.36035,13965.49023,0
2021/2/19,13465.2002,13533.04981,13874.45996,13865.36035,1
2021/2/22,13597.96973,13465.2002,13533.04981,13874.45996,0
2021/2/23,13119.42969,13597.96973,13465.2002,13533.04981,0
2021/2/24,13192.34961,13119.42969,13597.96973,13465.2002,1
2021/2/25,13588.83008,13192.34961,13119.42969,13597.96973,0
2021/2/26,13358.79004,13588.83008,13192.34961,13119.42969,1
2021/3/1,12997.75,13358.79004,13588.83008,13192.34961,1
2021/3/2,12723.46973,12997.75,13358.79004,13588.83008,0
2021/3/3,12920.15039,12723.46973,12997.75,13358.79004,0
2021/3/4,12609.16016,12920.15039,12723.46973,12997.75,0
2021/3/5,13073.82031,12609.16016,12920.15039,12723.46973,1
2021/3/8,13068.83008,13073.82031,12609.16016,12920.15039,0
2021/3/9,13398.66992,13068.83008,13073.82031,12609.16016,1
2021/3/10,13319.86035,13398.66992,13068.83008,13073.82031,0
2021/3/11,13459.70996,13319.86035,13398.66992,13068.83008,1
2021/3/12,13471.57031,13459.70996,13319.86035,13398.66992,0
2021/3/15,13525.2002,13471.57031,13459.70996,13319.86035,1
2021/3/16,13116.16992,13525.2002,13471.57031,13459.70996,1
2021/3/17,13215.24023,13116.16992,13525.2002,13471.57031,1
2021/3/18,13377.54004,13215.24023,13116.16992,13525.2002,0
2021/3/19,13227.7002,13377.54004,13215.24023,13116.16992,1
2021/3/22,12961.88965,13227.7002,13377.54004,13215.24023,1
2021/3/23,12977.67969,12961.88965,13227.7002,13377.54004,0
2021/3/24,13138.73047,12977.67969,12961.88965,13227.7002,0
2021/3/25,13059.65039,13138.73047,12977.67969,12961.88965,1
2021/3/26,13045.38965,13059.65039,13138.73047,12977.67969,1
2021/3/29,13246.87012,13045.38965,13059.65039,13138.73047,0
2021/3/30,13480.11035,13246.87012,13045.38965,13059.65039,0
2021/3/31,13705.58984,13480.11035,13246.87012,13045.38965,1
2021/4/1,13698.37988,13705.58984,13480.11035,13246.87012,1
2021/4/5,13688.83984,13698.37988,13705.58984,13480.11035,1
2021/4/6,13829.30957,13688.83984,13698.37988,13705.58984,0
2021/4/7,13900.19043,13829.30957,13688.83984,13698.37988,0
2021/4/8,13850,13900.19043,13829.30957,13688.83984,1
2021/4/9,13996.09961,13850,13900.19043,13829.30957,1
2021/4/12,13857.83984,13996.09961,13850,13900.19043,0
2021/4/13,14038.75977,13857.83984,13996.09961,13850,1
2021/4/14,14052.33984,14038.75977,13857.83984,13996.09961,0
2021/4/15,13914.76953,14052.33984,14038.75977,13857.83984,1
2021/4/16,13786.26953,13914.76953,14052.33984,14038.75977,1
2021/4/19,13950.21973,13786.26953,13914.76953,14052.33984,0
2021/4/20,13818.41016,13950.21973,13786.26953,13914.76953,0
2021/4/21,14016.80957,13818.41016,13950.21973,13786.26953,1
2021/4/22,14138.78027,14016.80957,13818.41016,13950.21973,0
2021/4/23,14090.21973,14138.78027,14016.80957,13818.41016,1
2021/4/26,14051.03027,14090.21973,14138.78027,14016.80957,1
2021/4/27,14082.54981,14051.03027,14090.21973,14138.78027,0
2021/4/28,13962.67969,14082.54981,14051.03027,14090.21973,0
2021/4/29,13895.12012,13962.67969,14082.54981,14051.03027,1
2021/4/30,13633.5,13895.12012,13962.67969,14082.54981,0
2021/5/3,13582.41992,13633.5,13895.12012,13962.67969,0
2021/5/4,13632.83984,13582.41992,13633.5,13895.12012,0
2021/5/5,13752.24023,13632.83984,13582.41992,13633.5,0
2021/5/6,13401.86035,13752.24023,13632.83984,13582.41992,1
2021/5/7,13389.42969,13401.86035,13752.24023,13632.83984,1
2021/5/10,13031.67969,13389.42969,13401.86035,13752.24023,0
2021/5/11,13124.99023,13031.67969,13389.42969,13401.86035,0
2021/5/12,13429.98047,13124.99023,13031.67969,13389.42969,0
2021/5/13,13379.04981,13429.98047,13124.99023,13031.67969,1
2021/5/14,13303.63965,13379.04981,13429.98047,13124.99023,1
2021/5/17,13299.74023,13303.63965,13379.04981,13429.98047,0
2021/5/18,13535.74023,13299.74023,13303.63965,13379.04981,0
2021/5/19,13470.99023,13535.74023,13299.74023,13303.63965,0
2021/5/20,13661.16992,13470.99023,13535.74023,13299.74023,1
2021/5/21,13657.16992,13661.16992,13470.99023,13535.74023,0
2021/5/24,13738,13657.16992,13661.16992,13470.99023,1
2021/5/25,13736.28027,13738,13657.16992,13661.16992,0
2021/5/26,13748.74023,13736.28027,13738,13657.16992,1
2021/5/27,13736.48047,13748.74023,13736.28027,13738,0
2021/5/28,13756.33008,13736.48047,13748.74023,13736.28027,1
2021/6/1,13614.50977,13756.33008,13736.48047,13748.74023,0
2021/6/2,13814.49023,13614.50977,13756.33008,13736.48047,1
2021/6/3,13881.71973,13814.49023,13614.50977,13756.33008,0
2021/6/4,13924.91016,13881.71973,13814.49023,13614.50977,1
2021/6/7,13911.75,13924.91016,13881.71973,13814.49023,1
2021/6/8,14020.33008,13911.75,13924.91016,13881.71973,1
2021/6/9,14069.41992,14020.33008,13911.75,13924.91016,0
2021/6/10,14174.13965,14069.41992,14020.33008,13911.75,1
